"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","obj.resp","subject"
"experiment",3,414,-0.365429231978,0.848076729199,9,0.1,2,4,"pairs","odd",0.750205039978,0.419233083725,4,"o","015"
"experiment",4,415,-0.773466856189,-0.0666432812159,5,0.1,5,4,"pairs","odd",0.510997056961,0.385277986526,2,"o","015"
"experiment",2,416,0.116302745688,0.547342066299,5,0.1,3,4,"pairs","odd",0.710284233093,0.362643957138,4,"o","015"
"experiment",1,417,-0.783569884978,-0.567082534364,9,0.1,1,4,"pairs","odd",1.23098111153,1.05322790146,2,"o","015"
"experiment",4,418,0.593130526952,0.914804973423,5,0.1,6,4,"pairs","even",0.942867994308,0.575676202774,4,"e","015"
"experiment",4,419,-0.170747403231,-0.405292439424,9,0.1,4,4,"pairs","even",0.52694606781,0.503921031952,2,"e","015"
"experiment",3,420,0.337369528391,-0.00725166555859,7,0.1,2,14,"singles","odd",0.638906002045,1.15352582932,8,"o","015"
"experiment",4,421,-0.807310926584,0.238682342239,7,0.1,6,14,"singles","even",0.454083919525,0.505073070526,8,"e","015"
"experiment",4,422,0.894231285579,-0.294369264437,7,0.1,4,14,"singles","odd",0.478965997696,0.356100082397,8,"o","015"
"experiment",3,423,0.527066010997,0.294206518699,7,0.1,3,14,"singles","even",1.75806808472,1.70251107216,8,"o","015"
"experiment",1,424,0.147604356493,-0.642188001626,7,0.1,1,14,"singles","even",0.486713886261,1.38703298569,8,"o","015"
"experiment",3,425,-0.60350268201,-0.87097672956,7,0.1,5,14,"singles","odd",0.870978116989,0.390417098999,8,"o","015"
"experiment",3,426,0.273121361267,-0.747510158279,7,0.1,1,14,"singles","even",0.422949075699,0.348938941956,8,"o","015"
"experiment",4,427,-0.0923842627162,0.29957755583,7,0.1,5,14,"singles","odd",0.582942008972,0.130283117294,8,"o","015"
"experiment",4,428,0.461359008482,-0.126648726737,7,0.1,6,14,"singles","odd",0.430943965912,0.203772068024,8,"o","015"
"experiment",2,429,0.064784551414,0.808950053019,7,0.1,2,14,"singles","odd",1.67834997177,0.165961027145,8,"o","015"
"experiment",3,430,0.47608212056,-0.798181820966,7,0.1,4,14,"singles","even",0.470303058624,0.738148927689,8,"e","015"
"experiment",4,431,0.178649256384,-0.0768056316884,7,0.1,3,14,"singles","even",0.357901096344,0.533804893494,8,"e","015"
"experiment",3,432,-0.482818456287,-0.810954758299,7,0.1,5,31,"pairs","odd",0.46298789978,0.57518196106,6,"o","015"
"experiment",2,433,-0.156632478231,0.825638963472,3,0.1,3,31,"pairs","even",0.942992925644,0.451677083969,6,"o","015"
"experiment",2,434,0.317170521556,0.489935570362,3,0.1,4,31,"pairs","odd",0.431010961533,0.643092155457,8,"e","015"
"experiment",2,435,-0.254257529168,0.286740827427,7,0.1,2,31,"pairs","even",0.318876028061,0.902273893356,8,"e","015"
"experiment",3,436,-0.664819694498,0.898086228956,7,0.1,1,31,"pairs","even",0.406892061234,1.04667901993,6,"o","015"
"experiment",4,437,0.698349852342,-0.302595076439,3,0.1,6,31,"pairs","odd",1.29485297203,0.539117097855,8,"o","015"
"experiment",2,438,-0.530513519498,0.297124343052,3,0.1,2,31,"pairs","odd",0.501927137375,0.972046852112,6,"o","015"
"experiment",3,439,-0.558800692909,0.977603016531,3,0.1,5,31,"pairs","even",0.534282922745,0.542734146118,6,"e","015"
"experiment",4,440,0.689841227814,0.77878807314,3,0.1,6,31,"pairs","odd",0.390151977539,0.671538114548,6,"o","015"
"experiment",2,441,-0.110546901072,-0.550712311099,7,0.1,1,31,"pairs","even",0.894237995148,0.887086868286,6,"o","015"
"experiment",3,442,0.8843250968,-0.168984075791,3,0.1,3,31,"pairs","even",0.589862108231,1.3528649807,8,"e","015"
"experiment",3,443,-0.407907456093,0.515563225323,7,0.1,4,31,"pairs","odd",0.654991865158,0.411844968796,8,"o","015"
"experiment",3,444,-0.590504984552,0.0352164403939,3,0.1,6,4,"singles","even",0.350707054138,0.668892860413,4,"e","015"
"experiment",3,445,-0.20828758818,-0.103427984152,3,0.1,1,4,"singles","odd",0.774811029434,0.551923036575,4,"o","015"
"experiment",3,446,0.706740957393,-0.17749226145,3,0.1,2,4,"singles","odd",0.446352005005,0.187433004379,4,"o","015"
"experiment",4,447,0.7156283517,-0.915141253199,3,0.1,4,4,"singles","even",0.622939109802,0.487350940704,4,"e","015"
"experiment",4,448,0.838775891368,0.619454270807,3,0.1,5,4,"singles","odd",0.470793008804,0.219831943512,4,"o","015"
"experiment",4,449,0.454455834813,-0.223786202582,3,0.1,3,4,"singles","even",0.414077043533,0.877238988876,4,"e","015"
"experiment",4,450,-0.865042796307,-0.258402491118,3,0.1,6,4,"singles","even",0.278243780136,0.347503900528,4,"e","015"
"experiment",4,451,0.0942238932685,0.766293496268,3,0.1,4,4,"singles","odd",0.566986083984,0.160456180573,4,"o","015"
"experiment",2,452,0.0905985379068,-0.565993605185,3,0.1,2,4,"singles","even",0.422961950302,1.19230079651,4,"o","015"
"experiment",3,453,-0.895035943948,-0.0189391855132,3,0.1,3,4,"singles","odd",0.526973009109,0.32736992836,4,"o","015"
"experiment",2,454,-0.48116115243,-0.814896644369,3,0.1,1,4,"singles","even",0.718815088272,0.332818031311,4,"o","015"
"experiment",3,455,-0.244425491139,0.997288732465,3,0.1,5,4,"singles","odd",0.614981889725,0.220161914825,4,"o","015"
"experiment",2,456,-0.763398939927,-0.565946617814,9,0.1,2,0,"quadruplet","even",0.670953035355,1.82851886749,4,"e","015"
"experiment",4,457,-0.112749602269,-0.996036094339,5,0.1,6,0,"quadruplet","odd",0.46964597702,0.213939189911,6,"o","015"
"experiment",4,458,0.809657276099,0.563499143302,3,0.1,3,0,"quadruplet","even",0.830852985382,0.311547040939,6,"o","015"
"experiment",4,459,0.70379127301,0.939867834449,5,0.1,5,0,"quadruplet","odd",1.47899985313,0.25541305542,6,"o","015"
"experiment",2,460,0.751687103197,0.522486398568,9,0.1,1,0,"quadruplet","even",0.662960767746,0.780865192413,2,"e","015"
"experiment",3,461,-0.495749812686,0.0809995170733,3,0.1,4,0,"quadruplet","even",0.429887056351,0.730040073395,2,"e","015"
"experiment",2,462,-0.24361567632,-0.909749041965,7,0.1,2,0,"quadruplet","odd",0.710165977478,1.03310394287,8,"o","015"
"experiment",4,463,0.31004386895,0.858952288316,7,0.1,6,0,"quadruplet","odd",0.510683059692,0.393049955368,8,"o","015"
"experiment",4,464,0.31191694749,-0.567571009718,3,0.1,5,0,"quadruplet","odd",0.510339021683,0.178327083588,4,"o","015"
"experiment",2,465,0.984760619977,0.930067399442,7,0.1,1,0,"quadruplet","odd",0.655076026917,0.215175867081,4,"o","015"
"experiment",3,466,0.668783776393,-0.359637703352,3,0.1,3,0,"quadruplet","even",0.550797939301,0.648909091949,2,"e","015"
"experiment",4,467,0.24729778657,-0.694177810758,3,0.1,4,0,"quadruplet","even",0.286973953247,0.489964962006,6,"e","015"
"experiment",2,468,-0.478153742094,0.415009922323,7,0.1,1,13,"pairs","even",0.35882806778,1.16634392738,8,"o","015"
"experiment",3,469,0.779648437212,0.440298218791,7,0.1,4,13,"pairs","odd",0.487020969391,0.41014289856,2,"o","015"
"experiment",4,470,-0.901127831748,0.471276654223,3,0.1,5,13,"pairs","even",0.47905087471,1.16668391228,8,"e","015"
"experiment",3,471,0.827268729476,0.109245231605,7,0.1,3,13,"pairs","odd",0.605977058411,0.315392971039,2,"o","015"
"experiment",3,472,-0.134145155196,0.476324099494,3,0.1,6,13,"pairs","odd",0.397862911224,0.560417175293,8,"o","015"
"experiment",2,473,-0.749348245455,0.207878278484,3,0.1,2,13,"pairs","even",0.430830955505,0.747518062592,8,"o","015"
"experiment",2,474,-0.577615145917,0.901790726265,3,0.1,1,13,"pairs","even",0.902848958969,0.503587007523,2,"o","015"
"experiment",4,475,0.825837760484,0.911577170978,7,0.1,5,13,"pairs","odd",0.55793094635,0.844770908356,8,"o","015"
"experiment",4,476,-0.256330298138,-0.592255074979,3,0.1,4,13,"pairs","odd",0.598499059677,0.158674001694,8,"o","015"
"experiment",3,477,-0.639977393981,-0.496045327872,7,0.1,3,13,"pairs","even",0.662984132767,0.733241081238,8,"e","015"
"experiment",4,478,0.551097185473,0.193525936331,3,0.1,6,13,"pairs","odd",0.614826917648,0.163894891739,8,"o","015"
"experiment",1,479,-0.257153926327,-0.477445483909,7,0.1,2,13,"pairs","even",0.398907899857,1.24539399147,8,"o","015"
"experiment",2,480,0.981789143771,-0.21378210559,3,0.1,1,0,"quadruplet","even",0.4947681427,2.4283618927,8,"e","015"
"experiment",4,481,0.188703580199,0.391943356567,9,0.1,6,0,"quadruplet","odd",0.518849849701,0.70582985878,6,"o","015"
"experiment",3,482,0.0708908917417,-0.449435345076,9,0.1,2,0,"quadruplet","odd",0.590121984482,1.61391592026,4,"o","015"
"experiment",3,483,0.24215220447,0.485651179263,7,0.1,3,0,"quadruplet","even",1.03094100952,0.585952043533,4,"o","015"
"experiment",4,484,-0.92933459369,-0.114036539567,5,0.1,5,0,"quadruplet","odd",0.903015851974,0.272479057312,2,"o","015"
"experiment",1,485,-0.254269927038,-0.627046707725,3,0.1,4,0,"quadruplet","even",1.77503108978,0.20511007309,2,"o","015"
"experiment",3,486,0.76725928217,-0.126268155944,7,0.1,6,0,"quadruplet","even",0.470901966095,0.465717077255,4,"e","015"
"experiment",2,487,-0.312465581856,-0.391776261978,7,0.1,1,0,"quadruplet","odd",0.422774076462,0.926337003708,4,"e","015"
"experiment",3,488,-0.580028508243,-0.597244970811,7,0.1,5,0,"quadruplet","odd",0.478869199753,0.340004920959,8,"o","015"
"experiment",4,489,0.579721134255,-0.391158236748,5,0.1,3,0,"quadruplet","even",0.742840051651,0.605206012726,2,"e","015"
"experiment",2,490,-0.530551549255,-0.287497865855,7,0.1,2,0,"quadruplet","even",0.581821918488,0.822373151779,4,"e","015"
"experiment",4,491,-0.473677904227,0.890252380018,7,0.1,4,0,"quadruplet","odd",0.542947053909,0.283570051193,2,"o","015"
"experiment",4,492,0.61768578011,-0.80971819685,9,0.1,4,11,"singles","even",0.31085395813,0.561332941055,6,"e","015"
"experiment",4,493,0.0253260026575,0.29054048623,9,0.1,1,11,"singles","odd",0.238163948059,0.506759881973,6,"o","015"
"experiment",4,494,-0.382711111607,0.0981884323535,9,0.1,6,11,"singles","odd",0.414917945862,0.146993875504,6,"o","015"
"experiment",2,495,0.332328063291,-0.398752916192,9,0.1,2,11,"singles","even",0.557893037796,1.13606405258,6,"e","015"
"experiment",4,496,0.220715434583,0.183704208445,9,0.1,5,11,"singles","even",0.326967000961,0.471675157547,6,"e","015"
"experiment",2,497,-0.0392355101743,-0.761093531695,9,0.1,3,11,"singles","odd",0.358962059021,0.802928924561,6,"o","015"
"experiment",1,498,0.582276134735,0.544375232083,9,0.1,1,11,"singles","odd",0.399003982544,0.362258911133,6,"o","015"
"experiment",3,499,-0.865751959021,0.716593848921,9,0.1,3,11,"singles","even",0.238718032837,0.902046203613,6,"e","015"
"experiment",4,500,0.621916664927,0.135862167499,9,0.1,4,11,"singles","even",0.23092508316,0.461911916733,6,"e","015"
"experiment",4,501,0.603862607729,-0.0185774084652,9,0.1,5,11,"singles","odd",0.294850111008,0.154958963394,6,"o","015"
"experiment",4,502,0.17019618354,-0.835669966254,9,0.1,6,11,"singles","odd",0.279093980789,0.0765309333801,6,"o","015"
"experiment",2,503,0.589696727421,-0.437691407634,9,0.1,2,11,"singles","even",0.374845981598,0.969169139862,6,"o","015"
"experiment",2,504,-0.352982408786,-0.705723091665,9,0.1,1,0,"quadruplet","even",0.310950040817,1.79808998108,6,"e","015"
"experiment",3,505,0.876730851889,0.522432663408,3,0.1,4,0,"quadruplet","odd",0.374708890915,0.47191286087,8,"o","015"
"experiment",4,506,-0.138676419114,0.726583293172,9,0.1,6,0,"quadruplet","even",0.406909942627,1.4673500061,4,"e","015"
"experiment",2,507,-0.109170368148,-0.798917428824,5,0.1,2,0,"quadruplet","odd",0.342973947525,0.607283830643,4,"e","015"
"experiment",3,508,-0.165964076329,-0.882511558433,9,0.1,3,0,"quadruplet","even",0.566922187805,0.432452917099,4,"o","015"
"experiment",4,509,0.74204648801,-0.991062049817,9,0.1,5,0,"quadruplet","odd",0.439013004303,0.423398971558,8,"o","015"
"experiment",4,510,-0.0190423188031,0.519588821931,5,0.1,5,0,"quadruplet","odd",0.319011211395,0.344206094742,4,"o","015"
"experiment",3,511,0.321993645775,-0.360204062207,7,0.1,1,0,"quadruplet","even",0.429955005646,0.788567066193,2,"o","015"
"experiment",4,512,0.839121432597,-0.741948813379,7,0.1,4,0,"quadruplet","even",0.669787883759,0.626579046249,8,"e","015"
"experiment",2,513,-0.301111210313,-0.930472837535,9,0.1,2,0,"quadruplet","even",0.429915904999,1.24965500832,2,"e","015"
"experiment",2,514,-0.0329757537875,0.285992730354,7,0.1,3,0,"quadruplet","odd",0.686713933945,0.782358884811,8,"e","015"
"experiment",4,515,-0.888516464484,-0.791079981136,7,0.1,6,0,"quadruplet","odd",0.686325073242,0.859609127045,6,"o","015"
"experiment",2,516,0.110172211033,0.0421899288448,5,0.1,1,1,"singles","odd",0.398948192596,1.14315414429,2,"e","015"
"experiment",2,517,-0.602553200449,0.63364606035,5,0.1,6,1,"singles","even",0.382859945297,1.16442203522,2,"e","015"
"experiment",4,518,-0.329384151222,0.0753494304806,5,0.1,4,1,"singles","odd",0.478959083557,0.225966930389,2,"o","015"
"experiment",3,519,-0.29799305816,-0.166269689867,5,0.1,2,1,"singles","even",0.519023895264,0.350377082825,2,"o","015"
"experiment",3,520,0.811814389256,-0.168082672617,5,0.1,5,1,"singles","even",0.575021028519,0.488252162933,2,"e","015"
"experiment",3,521,0.863476139908,0.829447705301,5,0.1,3,1,"singles","even",1.30224895477,0.40637087822,2,"o","015"
"experiment",2,522,0.985081706701,0.543598755169,5,0.1,2,1,"singles","odd",0.471003055573,0.787990093231,2,"e","015"
"experiment",3,523,0.652574643745,0.525656170999,5,0.1,3,1,"singles","odd",0.734873056412,0.413235187531,2,"o","015"
"experiment",4,524,0.146134806774,0.370648403745,5,0.1,4,1,"singles","even",0.294883012772,0.622107982635,2,"e","015"
"experiment",4,525,-0.0450877165155,0.221714056293,5,0.1,6,1,"singles","even",0.270759105682,0.379095077515,2,"e","015"
"experiment",4,526,0.372908955646,0.652559652678,5,0.1,5,1,"singles","odd",0.358963012695,0.23904299736,2,"o","015"
"experiment",2,527,0.530557590772,0.387366177726,5,0.1,1,1,"singles","odd",0.446177959442,1.15075016022,2,"o","015"
"experiment",2,528,0.0851352909602,-0.780231684442,3,0.1,4,1,"pairs","even",1.22300004959,1.05906009674,4,"o","015"
"experiment",2,529,0.319184576396,0.220879159611,7,0.1,5,1,"pairs","even",0.326184988022,0.401489019394,4,"e","015"
"experiment",2,530,-0.460977934824,0.207903041007,7,0.1,1,1,"pairs","odd",0.726897954941,2.04124307632,2,"o","015"
"experiment",2,531,-0.441081439099,-0.520332515101,3,0.1,3,1,"pairs","odd",0.43893289566,0.876296043396,2,"o","015"
"experiment",2,532,-0.0147769422395,-0.55107955795,7,0.1,2,1,"pairs","even",0.390786170959,1.46261906624,2,"e","015"
"experiment",3,533,0.389540013116,-0.0655240265155,3,0.1,6,1,"pairs","odd",0.685924053192,0.363694906235,4,"o","015"
"experiment",4,534,0.972571440231,-0.701394566972,7,0.1,6,1,"pairs","odd",0.509826898575,0.203709840775,2,"o","015"
"experiment",3,535,-0.809578749163,0.0799005455354,7,0.1,1,1,"pairs","even",0.271003007889,0.623643159866,2,"o","015"
"experiment",3,536,-0.955861921693,-0.851319670035,3,0.1,3,1,"pairs","even",0.502909898758,1.17372512817,4,"e","015"
"experiment",4,537,-0.704809654499,0.904779749331,7,0.1,4,1,"pairs","odd",0.542887926102,0.567115068436,4,"o","015"
"experiment",4,538,-0.0664461133283,-0.683798980156,3,0.1,5,1,"pairs","odd",0.846987962723,0.517117023468,4,"o","015"
"experiment",2,539,0.336083734279,-0.824031091817,3,0.1,2,1,"pairs","even",0.453881978989,1.12895298004,2,"e","015"
"experiment",1,540,-0.62323282918,-0.424498443529,7,0.1,1,0,"quadruplet","even",0.278969049454,1.58074188232,8,"e","015"
"experiment",2,541,0.320954177452,0.669850638364,9,0.1,3,0,"quadruplet","odd",0.367020845413,0.68213891983,6,"o","015"
"experiment",3,542,0.866845442257,0.469440119731,9,0.1,5,0,"quadruplet","even",0.374849081039,0.871504068375,4,"e","015"
"experiment",3,543,0.037192401315,0.334640546814,5,0.1,6,0,"quadruplet","odd",0.71900510788,0.163931131363,4,"o","015"
"experiment",4,544,0.57601850028,-0.441817643317,5,0.1,4,0,"quadruplet","odd",0.679005861282,1.24123811722,8,"o","015"
"experiment",3,545,0.120922559944,-0.884574462155,5,0.1,2,0,"quadruplet","odd",0.614856958389,1.17000102997,4,"o","015"
"experiment",2,546,-0.239701766186,-0.128490201237,7,0.1,3,0,"quadruplet","even",2.13420581818,0.360110998154,2,"o","015"
"experiment",1,547,0.632613878998,0.107523365993,3,0.1,2,0,"quadruplet","even",0.694979190826,0.903182029724,8,"e","015"
"experiment",3,548,-0.722095623642,-0.108994997768,7,0.1,5,0,"quadruplet","odd",0.62992310524,0.443029165268,6,"o","015"
"experiment",4,549,0.775985606622,0.112828307007,5,0.1,6,0,"quadruplet","odd",0.525985002518,0.212862968445,8,"o","015"
"experiment",2,550,0.724902769412,-0.724617310493,3,0.1,4,0,"quadruplet","even",1.97496700287,0.350780963898,8,"o","015"
"experiment",1,551,-0.224923527426,-0.169870309224,9,0.1,1,0,"quadruplet","even",2.39818000793,0.831640005112,6,"o","015"
"experiment",3,552,0.817660278915,-0.316270566155,7,0.1,3,10,"singles","odd",0.734998941422,0.527122020721,6,"o","015"
"experiment",3,553,-0.625408183386,-0.452605335339,7,0.1,4,10,"singles","even",0.286034107208,0.481558084488,6,"e","015"
"experiment",4,554,-0.597399637771,0.560839581938,7,0.1,5,10,"singles","odd",0.270925045013,0.654287815094,6,"o","015"
"experiment",4,555,-0.161540229933,-0.616125883155,7,0.1,6,10,"singles","even",0.558794975281,0.138164997101,6,"e","015"
"experiment",3,556,-0.169720982642,0.902015800219,7,0.1,2,10,"singles","odd",0.655174970627,0.108714103699,6,"o","015"
"experiment",2,557,0.716214951466,-0.936057119851,7,0.1,1,10,"singles","odd",0.47896695137,0.172898054123,6,"o","015"
"experiment",3,558,0.0911256029761,-0.937032421256,7,0.1,3,10,"singles","even",0.430928945541,0.39239692688,6,"e","015"
"experiment",4,559,-0.672516340607,-0.857315804616,7,0.1,6,10,"singles","even",0.4468729496,0.237773180008,6,"e","015"
"experiment",4,560,0.653515737791,0.76735669249,7,0.1,4,10,"singles","even",0.286942958832,0.265475034714,6,"e","015"
"experiment",4,561,0.650811935963,-0.386177325465,7,0.1,5,10,"singles","odd",1.07905197144,0.341855049133,6,"o","015"
"experiment",2,562,-0.941975804258,0.981572926465,7,0.1,1,10,"singles","odd",0.581912994385,0.829430103302,6,"o","015"
"experiment",2,563,0.324829200593,-0.0756642583157,7,0.1,2,10,"singles","even",0.57489991188,0.562881946564,6,"o","015"
"experiment",3,564,0.52730211582,-0.902007371266,7,0.1,6,27,"pairs","even",0.81500005722,0.459698915482,8,"o","015"
"experiment",1,565,0.589026179196,0.202259722083,5,0.1,1,27,"pairs","even",2.15897011757,2.96517586708,4,"e","015"
"experiment",3,566,-0.0629868048812,0.815385947647,5,0.1,3,27,"pairs","odd",0.398860931396,1.04561281204,4,"e","015"
"experiment",3,567,0.728952120417,0.863784544471,7,0.1,4,27,"pairs","odd",0.66214299202,0.292166948318,4,"o","015"
"experiment",2,568,0.217598520545,0.61450026713,7,0.1,2,27,"pairs","even",0.421674013138,0.986375808716,4,"e","015"
"experiment",4,569,0.78638517831,0.240841019987,7,0.1,5,27,"pairs","odd",0.455034017563,0.223183870316,4,"o","015"
"experiment",4,570,0.344006373118,-0.555547097226,5,0.1,5,27,"pairs","even",0.287000894547,0.433557987213,4,"e","015"
"experiment",2,571,0.147088194756,-0.522594627359,7,0.1,2,27,"pairs","odd",0.525812149048,1.00266313553,8,"o","015"
"experiment",4,572,0.772425643335,-0.223728402032,5,0.1,3,27,"pairs","odd",0.48705291748,0.169075012207,8,"o","015"
"experiment",1,573,-0.865375499313,-0.525175609907,7,0.1,4,27,"pairs","even",2.64697098732,0.329164028168,4,"o","015"
"experiment",4,574,0.27185587114,0.052437030285,7,0.1,6,27,"pairs","odd",2.32682609558,0.600394964218,8,"o","015"
"experiment",2,575,-0.181977826834,0.84531020557,7,0.1,1,27,"pairs","even",0.597929954529,0.338499069214,8,"o","015"
"experiment",3,576,-0.854255582112,-0.628493331019,5,0.1,3,9,"singles","even",0.583019971848,0.612265110016,6,"e","015"
"experiment",3,577,0.973356503558,0.366573248641,5,0.1,1,9,"singles","odd",0.630784034729,0.817371845245,6,"o","015"
"experiment",4,578,-0.212467502653,-0.945706689244,5,0.1,6,9,"singles","even",0.439003944397,0.933629989624,6,"e","015"
"experiment",3,579,-0.216237499877,0.503004208705,5,0.1,2,9,"singles","odd",0.454220056534,0.465487957001,6,"o","015"
"experiment",4,580,-0.914148427468,0.681916618095,5,0.1,5,9,"singles","odd",0.431079864502,0.230797052383,6,"o","015"
"experiment",4,581,-0.954780417106,-0.0409601807469,5,0.1,4,9,"singles","even",0.254858016968,0.426029920578,6,"e","015"
"experiment",3,582,0.0165350621188,0.803264506711,5,0.1,2,9,"singles","even",0.470963954926,0.353528022766,6,"o","015"
"experiment",4,583,-0.150927075565,-0.774505550246,5,0.1,4,9,"singles","odd",0.718145847321,0.159324169159,6,"o","015"
"experiment",3,584,-0.0561843218301,0.602185517254,5,0.1,3,9,"singles","odd",0.55109500885,0.187319993973,6,"o","015"
"experiment",2,585,-0.081996538667,0.237952541932,5,0.1,1,9,"singles","even",0.438758850098,1.11088514328,6,"o","015"
"experiment",4,586,0.395145275363,0.206171856573,5,0.1,6,9,"singles","odd",0.982844114304,0.496253013611,6,"o","015"
"experiment",4,587,-0.844986292152,-0.315443329632,5,0.1,5,9,"singles","even",0.35804605484,0.475075960159,6,"e","015"
"experiment",3,588,-0.94118567391,0.706782547788,7,0.1,4,0,"quadruplet","even",0.478991985321,1.13981199265,2,"e","015"
"experiment",3,589,-0.0442097266961,-0.489925436022,9,0.1,6,0,"quadruplet","odd",0.695027828217,0.129668951035,4,"o","015"
"experiment",3,590,-0.217340980006,-0.560265815222,5,0.1,2,0,"quadruplet","odd",0.461801052094,1.19443583488,4,"e","015"
"experiment",2,591,-0.616287207028,0.296004487902,9,0.1,1,0,"quadruplet","even",1.51083612442,0.485136032104,8,"o","015"
"experiment",4,592,-0.306849647922,0.772648758142,7,0.1,5,0,"quadruplet","even",0.582806825638,0.442850112915,4,"e","015"
"experiment",2,593,-0.169400738525,-0.169149292218,3,0.1,3,0,"quadruplet","odd",0.566828012466,0.731226921082,4,"e","015"
"experiment",4,594,-0.094354893612,0.0608367869883,9,0.1,6,0,"quadruplet","odd",0.487056970596,0.146378993988,6,"o","015"
"experiment",4,595,-0.0404971772484,-0.660703035635,3,0.1,5,0,"quadruplet","even",0.710837841034,0.405803918839,4,"e","015"
"experiment",3,596,0.930472218986,-0.801337668081,9,0.1,1,0,"quadruplet","even",0.334980010986,0.646318912506,4,"o","015"
"experiment",4,597,-0.289969904817,-0.568183906942,9,0.1,4,0,"quadruplet","even",0.358939170837,0.482897043228,4,"e","015"
"experiment",2,598,0.762398512667,-0.625946756778,7,0.1,2,0,"quadruplet","odd",0.414201021194,0.580468177795,8,"o","015"
"experiment",2,599,-0.420934942997,0.222640159324,3,0.1,3,0,"quadruplet","odd",0.429986000061,0.845775842667,6,"e","015"
"experiment",1,600,-0.879093636859,-0.29416074808,3,0.1,1,30,"pairs","even",0.246895074844,1.9463698864,8,"o","015"
"experiment",2,601,-0.201601047922,0.804701670267,5,0.1,4,30,"pairs","odd",0.726840019226,0.630810022354,6,"o","015"
"experiment",2,602,0.235072630632,-0.765196617972,3,0.1,3,30,"pairs","even",0.48606300354,1.50732493401,8,"e","015"
"experiment",1,603,0.625418741415,-0.339739951286,5,0.1,2,30,"pairs","odd",1.81500101089,0.764035224915,8,"o","015"
"experiment",3,604,-0.782757136841,-0.917095488644,5,0.1,5,30,"pairs","even",0.374835968018,0.82302904129,6,"e","015"
"experiment",3,605,0.560230278447,-0.840895490883,5,0.1,6,30,"pairs","odd",0.559059143066,0.339867115021,8,"o","015"
"experiment",4,606,-0.928915504045,0.992081952561,5,0.1,5,30,"pairs","even",0.430939912796,1.05860590935,8,"e","015"
"experiment",4,607,0.81729155372,-0.58420581108,3,0.1,6,30,"pairs","odd",0.766993045807,0.234407186508,8,"o","015"
"experiment",3,608,0.554122945814,0.252809249546,5,0.1,2,30,"pairs","odd",0.510890960693,0.634712934494,8,"o","015"
"experiment",4,609,-0.661862131029,-0.471697698559,5,0.1,4,30,"pairs","even",0.391042947769,0.60224199295,8,"e","015"
"experiment",2,610,-0.486649905517,-0.724008352274,5,0.1,1,30,"pairs","even",0.422878026962,0.63078212738,6,"o","015"
"experiment",2,611,-0.412579896475,0.904524491227,3,0.1,3,30,"pairs","odd",0.566983222961,1.57084202766,6,"o","015"
"experiment",3,612,-0.707678307336,-0.724254349546,7,0.1,5,6,"singles","odd",0.574917078018,0.0962369441986,4,"o","015"
"experiment",4,613,-0.876941517325,0.291557905055,7,0.1,6,6,"singles","even",0.430746078491,0.225935935974,4,"e","015"
"experiment",3,614,0.11705941251,0.80147377109,7,0.1,3,6,"singles","even",0.333709001541,0.513144016266,4,"e","015"
"experiment",2,615,-0.565991526197,0.32431742759,7,0.1,1,6,"singles","odd",0.503098964691,0.192912101746,4,"o","015"
"experiment",2,616,-0.456723395144,0.892103024472,7,0.1,2,6,"singles","odd",0.52588391304,0.307548046112,4,"o","015"
"experiment",3,617,0.774300581079,0.493759629997,7,0.1,4,6,"singles","even",0.694873094559,0.561192989349,4,"e","015"
"experiment",4,618,0.0656255407327,-0.735116229408,7,0.1,6,6,"singles","odd",0.422972917557,0.0914459228516,4,"o","015"
"experiment",4,619,-0.944831440127,-0.036970733434,7,0.1,5,6,"singles","even",1.35010790825,0.340044975281,4,"o","015"
"experiment",2,620,0.271119633417,0.820094877949,7,0.1,3,6,"singles","even",0.50298500061,0.366593122482,4,"o","015"
"experiment",2,621,-0.489673116363,0.685939277705,7,0.1,4,6,"singles","odd",0.455003976822,1.20340704918,4,"o","015"
"experiment",3,622,0.778896209405,0.819070114024,7,0.1,2,6,"singles","even",0.414986133575,0.748975992203,4,"e","015"
"experiment",2,623,0.789644685944,-0.313369319151,7,0.1,1,6,"singles","odd",0.454430103302,0.283746004105,4,"o","015"
"experiment",3,624,0.216182404988,-0.844125829608,9,0.1,5,0,"quadruplet","even",4.06292319298,0.468770980835,8,"o","015"
"experiment",3,625,-0.48602376372,0.115307806406,9,0.1,2,0,"quadruplet","odd",0.478807926178,0.700809955597,8,"o","015"
"experiment",3,626,-0.215965530793,0.0813888219611,9,0.1,4,0,"quadruplet","odd",0.502830028534,0.174633026123,4,"o","015"
"experiment",2,627,-0.601648230485,-0.136759702332,3,0.1,1,0,"quadruplet","even",0.613970041275,0.832031965256,2,"o","015"
"experiment",3,628,0.939548299864,-0.815621277388,9,0.1,6,0,"quadruplet","even",0.365816831589,0.740251064301,2,"e","015"
"experiment",2,629,0.507770634479,0.681831834186,5,0.1,3,0,"quadruplet","odd",0.438877105713,1.044891119,8,"e","015"
"experiment",2,630,-0.341758561433,-0.327283022874,7,0.1,3,0,"quadruplet","odd",0.342929124832,0.848130941391,2,"e","015"
