"trial.type","pas","trial","jitter.x","jitter.y","odd.digit","target.contrast","target.frames","cue","task","target.type","rt.subj","rt.obj","even.digit","obj.resp","subject"
"experiment",2,414,-0.722781708291,0.357252782042,7,0.1,6,0,"quadruplet","even",1.67814087868,0.532336950302,4,"e","029"
"experiment",1,415,-0.200891578923,-0.775012841325,9,0.1,2,0,"quadruplet","odd",0.51091504097,1.32055497169,8,"e","029"
"experiment",3,416,-0.831547792561,0.817308459782,3,0.1,5,0,"quadruplet","even",0.774899959564,0.660200119019,4,"e","029"
"experiment",3,417,-0.588019886923,0.18018346588,3,0.1,4,0,"quadruplet","odd",0.542838811874,0.737884044647,6,"o","029"
"experiment",3,418,0.733083529211,0.852163190024,9,0.1,3,0,"quadruplet","even",0.886763811111,0.630699872971,8,"e","029"
"experiment",2,419,0.949545918099,0.366090013265,7,0.1,1,0,"quadruplet","odd",0.622795820236,0.330404043198,6,"o","029"
"experiment",3,420,0.712268456056,0.706707470714,5,0.1,3,13,"singles","odd",1.43888306618,0.558189153671,8,"o","029"
"experiment",4,421,0.983125673369,0.935373881157,5,0.1,4,13,"singles","even",0.430047035217,0.682639122009,8,"e","029"
"experiment",1,422,-0.807952505592,-0.804645432431,5,0.1,2,13,"singles","even",0.253921985626,1.64665484428,8,"e","029"
"experiment",3,423,-0.548167937401,0.298384844802,5,0.1,5,13,"singles","odd",1.04671478271,1.99874401093,8,"o","029"
"experiment",3,424,0.285536530044,0.621233212036,5,0.1,6,13,"singles","odd",0.318858861923,0.636020183563,8,"o","029"
"experiment",1,425,-0.152349405529,-0.190548753725,5,0.1,1,13,"singles","even",0.494221925735,0.308588981628,8,"e","029"
"experiment",3,426,-0.00220243936589,0.189172866399,5,0.1,5,13,"singles","odd",1.13486599922,0.398288011551,8,"o","029"
"experiment",1,427,-0.0103088666522,0.982176850713,5,0.1,2,13,"singles","even",0.99826002121,0.424105882645,8,"o","029"
"experiment",1,428,0.963300070284,-0.225629016011,5,0.1,1,13,"singles","odd",0.613982915878,1.79194688797,8,"e","029"
"experiment",4,429,0.344398466179,0.0940288730209,5,0.1,6,13,"singles","even",0.54288315773,0.614380121231,8,"e","029"
"experiment",3,430,0.987600066266,0.942798230955,5,0.1,4,13,"singles","odd",8.63877797127,2.75354504585,8,"o","029"
"experiment",2,431,0.496361125878,0.403816329297,5,0.1,3,13,"singles","even",1.13484501839,0.519909858704,8,"e","029"
"experiment",2,432,0.74712870749,0.630667058627,5,0.1,1,0,"quadruplet","even",3.47888207436,0.733025074005,4,"e","029"
"experiment",4,433,-0.530551064213,-0.676112825347,7,0.1,6,0,"quadruplet","even",1.22219800949,0.475952863693,2,"e","029"
"experiment",1,434,-0.0728716915116,-0.398345398908,9,0.1,2,0,"quadruplet","odd",0.350862979889,1.17898702621,6,"e","029"
"experiment",3,435,-0.728738178722,0.0478192743112,3,0.1,5,0,"quadruplet","odd",0.590085983276,1.08528900146,2,"o","029"
"experiment",2,436,0.908660186685,-0.476267590707,5,0.1,3,0,"quadruplet","odd",0.486890077591,1.3680961132,2,"e","029"
"experiment",3,437,-0.328670740139,-0.605808013832,9,0.1,4,0,"quadruplet","even",1.91810798645,0.516369104385,2,"e","029"
"experiment",1,438,0.548893273207,-0.833375673491,7,0.1,1,0,"quadruplet","odd",1.0461230278,0.908466100693,2,"o","029"
"experiment",2,439,-0.402942978448,0.571490951125,9,0.1,4,0,"quadruplet","even",1.47799706459,2.14354395866,2,"e","029"
"experiment",3,440,0.750266524577,0.227584098434,7,0.1,6,0,"quadruplet","even",0.566782951355,0.589823007584,2,"e","029"
"experiment",3,441,0.889431899408,0.441036481132,9,0.1,3,0,"quadruplet","odd",1.03071689606,0.512042999268,8,"o","029"
"experiment",2,442,-0.785158869143,0.8271801321,3,0.1,2,0,"quadruplet","odd",0.734120130539,4.48760294914,4,"e","029"
"experiment",3,443,0.201224496043,-0.584756338206,9,0.1,5,0,"quadruplet","even",1.31804704666,0.49324297905,6,"e","029"
"experiment",3,444,0.315628611743,0.761177245513,5,0.1,6,30,"pairs","odd",4.98284697533,1.10224103928,6,"o","029"
"experiment",3,445,0.367199551963,0.901760899212,5,0.1,4,30,"pairs","even",0.654912948608,0.583148956299,8,"e","029"
"experiment",4,446,0.202761460936,0.998884540573,3,0.1,3,30,"pairs","odd",0.478853940964,1.57064986229,6,"o","029"
"experiment",4,447,-0.163857198993,0.961110075211,5,0.1,5,30,"pairs","even",0.942857027054,0.544026136398,8,"e","029"
"experiment",1,448,-0.647182121494,-0.42916013598,3,0.1,1,30,"pairs","odd",0.438060045242,0.62957406044,6,"o","029"
"experiment",2,449,-0.427962247569,-0.651376031997,5,0.1,2,30,"pairs","even",1.15879511833,1.01159882545,8,"e","029"
"experiment",2,450,0.492110049705,-0.0816600137636,3,0.1,4,30,"pairs","even",0.510764122009,2.27529096603,6,"e","029"
"experiment",1,451,0.77508191453,-0.238203762536,3,0.1,2,30,"pairs","odd",1.03795981407,0.347065925598,8,"o","029"
"experiment",3,452,-0.628443754975,-0.138212376688,5,0.1,6,30,"pairs","even",0.558011054993,0.518501996994,6,"e","029"
"experiment",3,453,0.140830744442,0.385861205591,3,0.1,3,30,"pairs","odd",1.23799395561,0.865036010742,8,"o","029"
"experiment",4,454,0.35885707625,0.708072260257,5,0.1,5,30,"pairs","even",0.454141139984,0.670300960541,6,"e","029"
"experiment",1,455,-0.522115112503,-0.150937590552,3,0.1,1,30,"pairs","odd",0.758043050766,0.406690120697,6,"e","029"
"experiment",1,456,0.360585414062,0.364767354931,5,0.1,5,1,"singles","even",1.34295105934,0.379593849182,2,"e","029"
"experiment",3,457,0.492846328303,-0.0232693666288,5,0.1,3,1,"singles","even",0.606781005859,3.53599309921,2,"e","029"
"experiment",1,458,-0.592035978146,-0.89360239267,5,0.1,2,1,"singles","odd",0.701808929443,1.8722679615,2,"o","029"
"experiment",1,459,0.899777546186,0.13785489062,5,0.1,1,1,"singles","odd",0.798732042313,2.38828897476,2,"e","029"
"experiment",3,460,0.992249167723,0.650080306326,5,0.1,4,1,"singles","odd",0.382811069489,0.670045852661,2,"o","029"
"experiment",4,461,0.968050566656,0.790951761535,5,0.1,6,1,"singles","even",0.374825000763,1.10004496574,2,"e","029"
"experiment",4,462,0.81836530993,-0.637331424305,5,0.1,5,1,"singles","even",0.381994962692,1.81156516075,2,"e","029"
"experiment",4,463,-0.386865108427,0.757972480807,5,0.1,4,1,"singles","odd",0.838158845901,0.811751842499,2,"o","029"
"experiment",2,464,0.354492554109,0.223049825657,5,0.1,2,1,"singles","odd",0.374763965607,1.97873497009,2,"o","029"
"experiment",3,465,0.680606674216,-0.712611077935,5,0.1,6,1,"singles","even",0.494869947433,1.24454593658,2,"e","029"
"experiment",3,466,-0.222015358436,0.266974749831,5,0.1,1,1,"singles","odd",3.47879290581,3.2758731842,2,"e","029"
"experiment",3,467,-0.816158967243,0.75363775386,5,0.1,3,1,"singles","even",0.645894050598,0.602765798569,2,"e","029"
"experiment",2,468,0.557775221601,-0.199613377833,5,0.1,4,0,"quadruplet","odd",1.13480091095,1.0645198822,2,"o","029"
"experiment",3,469,-0.265948344817,-0.173891056689,3,0.1,6,0,"quadruplet","odd",0.66995882988,0.74564909935,6,"o","029"
"experiment",2,470,0.944111304726,-0.894054112648,3,0.1,3,0,"quadruplet","even",0.4548869133,1.03920507431,2,"e","029"
"experiment",2,471,0.350811202349,-0.0410245057708,9,0.1,2,0,"quadruplet","even",0.654840230942,2.7943789959,2,"e","029"
"experiment",2,472,-0.310121241243,-0.88187301859,5,0.1,1,0,"quadruplet","even",0.477985858917,0.532831907272,2,"e","029"
"experiment",4,473,-0.487501928912,0.37150647914,3,0.1,5,0,"quadruplet","even",0.854950904846,2.79199409485,4,"e","029"
"experiment",3,474,0.0858741176113,0.479743000154,3,0.1,6,0,"quadruplet","odd",1.50993704796,0.618443965912,8,"o","029"
"experiment",1,475,0.833290901256,0.889193286352,3,0.1,2,0,"quadruplet","odd",0.830103158951,0.38840508461,4,"e","029"
"experiment",2,476,-0.135912191632,0.837330701941,3,0.1,3,0,"quadruplet","odd",0.782039880753,1.49220919609,2,"o","029"
"experiment",3,477,0.955171485279,0.835924551422,3,0.1,4,0,"quadruplet","odd",0.893995046616,1.13800096512,8,"o","029"
"experiment",2,478,0.968209402944,-0.778182621134,9,0.1,5,0,"quadruplet","even",1.10210609436,0.510812997818,4,"e","029"
"experiment",2,479,-0.672026522149,0.516217501319,5,0.1,1,0,"quadruplet","even",0.629981994629,1.94128990173,6,"e","029"
"experiment",3,480,0.55144721938,0.941192443733,9,0.1,4,2,"pairs","odd",0.462844133377,0.787213087082,4,"o","029"
"experiment",2,481,-0.112326362028,0.660785688298,9,0.1,3,2,"pairs","even",0.822016000748,1.29372286797,4,"o","029"
"experiment",4,482,-0.515288376566,0.831992226622,9,0.1,6,2,"pairs","odd",1.05402803421,1.92363095284,4,"o","029"
"experiment",2,483,0.392352732295,0.084221079258,9,0.1,5,2,"pairs","even",1.82288599014,0.592206954956,2,"e","029"
"experiment",2,484,-0.498210493902,0.813418058823,9,0.1,2,2,"pairs","odd",0.710739135742,1.32956886292,4,"o","029"
"experiment",2,485,-0.220852142299,0.379378772589,9,0.1,1,2,"pairs","even",0.462070226669,0.410008907318,4,"e","029"
"experiment",2,486,-0.00429327263805,0.200016480602,3,0.1,3,2,"pairs","even",0.670732021332,1.60451412201,4,"e","029"
"experiment",1,487,-0.496933900337,0.844920597117,3,0.1,1,2,"pairs","odd",0.349942922592,0.733577013016,2,"o","029"
"experiment",4,488,0.44239240242,0.651676545513,3,0.1,6,2,"pairs","even",0.934062957764,1.78748893738,4,"e","029"
"experiment",1,489,0.847817182133,0.425737633436,9,0.1,2,2,"pairs","even",3.47085094452,1.43016219139,2,"o","029"
"experiment",2,490,0.906924452241,0.785730180272,3,0.1,5,2,"pairs","odd",4.84597206116,3.1472799778,4,"o","029"
"experiment",2,491,0.0215871133294,0.146874604305,3,0.1,4,2,"pairs","odd",4.03797006607,1.19088697433,4,"o","029"
"experiment",2,492,0.0723658422176,-0.513093816118,9,0.1,1,7,"singles","even",0.590805053711,0.885992050171,4,"e","029"
"experiment",2,493,-0.0539919594663,-0.738014183156,9,0.1,3,7,"singles","even",2.7109181881,0.592397928238,4,"o","029"
"experiment",3,494,0.114803399202,-0.934619515251,9,0.1,5,7,"singles","odd",0.846187114716,0.592334985733,4,"o","029"
"experiment",3,495,0.673813304538,0.560560469666,9,0.1,6,7,"singles","odd",1.52607393265,0.499621152878,4,"o","029"
"experiment",1,496,0.6102476274,0.152712443289,9,0.1,2,7,"singles","even",0.582004070282,1.68410491943,4,"e","029"
"experiment",3,497,-0.137053845608,0.933635003901,9,0.1,4,7,"singles","even",0.541913986206,0.900420188904,4,"e","029"
"experiment",4,498,0.714858802367,0.746640866802,9,0.1,3,7,"singles","odd",0.894901037216,0.730931997299,4,"o","029"
"experiment",2,499,-0.624381250853,-0.475957964058,9,0.1,2,7,"singles","odd",3.52598500252,0.960529088974,4,"e","029"
"experiment",4,500,-0.439685246061,0.497194072677,9,0.1,6,7,"singles","even",0.470113039017,0.527840137482,4,"e","029"
"experiment",4,501,-0.921187690146,-0.489142988901,9,0.1,5,7,"singles","odd",0.293873071671,1.56536889076,4,"o","029"
"experiment",3,502,-0.117207133716,-0.831919900641,9,0.1,4,7,"singles","even",0.278825044632,1.0637819767,4,"e","029"
"experiment",2,503,-0.661252535166,0.339873730367,9,0.1,1,7,"singles","odd",1.71088695526,0.993995904922,4,"o","029"
"experiment",1,504,0.0581765463403,-0.741613886445,3,0.1,1,0,"quadruplet","odd",0.446818113327,2.38832402229,2,"o","029"
"experiment",2,505,-0.854791213334,-0.625635137122,5,0.1,2,0,"quadruplet","odd",0.398058891296,2.37976717949,4,"e","029"
"experiment",2,506,0.369675765526,-0.839949468373,7,0.1,5,0,"quadruplet","even",0.798825979233,1.62419581413,6,"e","029"
"experiment",3,507,0.134739493809,-0.631313898195,3,0.1,6,0,"quadruplet","even",0.758105993271,0.675908088684,4,"e","029"
"experiment",3,508,0.816825015619,0.0953429508102,7,0.1,4,0,"quadruplet","even",0.62206697464,0.77787399292,8,"e","029"
"experiment",2,509,0.998185652658,0.935637912212,5,0.1,3,0,"quadruplet","odd",0.798862218857,1.70679092407,8,"e","029"
"experiment",2,510,0.630620389905,0.0134347552137,5,0.1,2,0,"quadruplet","even",0.598839998245,0.923832893372,4,"o","029"
"experiment",3,511,-0.243075764829,0.16396942082,7,0.1,5,0,"quadruplet","odd",0.55801486969,0.841953039169,6,"o","029"
"experiment",3,512,0.456048861504,0.827084292501,9,0.1,3,0,"quadruplet","even",0.397993087769,0.685159921646,2,"e","029"
"experiment",3,513,0.873689156729,0.909450265085,9,0.1,6,0,"quadruplet","even",0.342097043991,0.622365951538,4,"e","029"
"experiment",1,514,0.759127421806,0.531040121103,7,0.1,1,0,"quadruplet","odd",1.03885507584,0.413223981857,2,"o","029"
"experiment",2,515,0.918503040372,-0.0180896045036,5,0.1,4,0,"quadruplet","odd",0.606770038605,0.745908975601,6,"o","029"
"experiment",2,516,-0.914013408417,-0.477140133253,9,0.1,4,28,"pairs","even",1.3669090271,0.54701089859,8,"e","029"
"experiment",1,517,-0.786307644541,-0.998544346674,9,0.1,1,28,"pairs","even",0.462125062943,0.295315980911,4,"o","029"
"experiment",2,518,-0.111318724308,-0.49945672658,9,0.1,6,28,"pairs","odd",0.805966854095,1.04695510864,4,"o","029"
"experiment",1,519,-0.767002070471,-0.223197910874,5,0.1,3,28,"pairs","odd",0.294802188873,1.18219399452,4,"e","029"
"experiment",3,520,0.992144796616,-0.165275949412,9,0.1,5,28,"pairs","odd",1.10279488564,1.52769899368,8,"o","029"
"experiment",1,521,-0.125262166052,-0.993827171171,9,0.1,2,28,"pairs","even",6.022783041,4.73891687393,4,"o","029"
"experiment",3,522,0.678773544548,-0.897744419926,9,0.1,6,28,"pairs","even",0.47078204155,0.715581893921,4,"e","029"
"experiment",1,523,0.384284439573,0.895596010161,9,0.1,2,28,"pairs","odd",0.366167068481,0.675915956497,4,"o","029"
"experiment",3,524,0.414995211988,-0.616779578648,5,0.1,4,28,"pairs","odd",1.04689598083,1.10868692398,8,"o","029"
"experiment",3,525,0.388191844365,0.432956249249,5,0.1,3,28,"pairs","odd",0.486742973328,1.44243788719,4,"o","029"
"experiment",3,526,0.434189270177,0.230590361873,9,0.1,5,28,"pairs","even",0.590797185898,1.73763418198,8,"e","029"
"experiment",2,527,-0.350399005667,0.43786677822,9,0.1,1,28,"pairs","even",0.518830060959,0.445961952209,4,"o","029"
"experiment",1,528,-0.782381474348,0.53738913916,3,0.1,2,0,"singles","odd",0.318838119507,1.75488400459,2,"o","029"
"experiment",2,529,0.678832269213,0.565094221007,3,0.1,4,0,"singles","odd",1.27021598816,0.675495147705,2,"o","029"
"experiment",2,530,0.8055855449,0.708092649153,3,0.1,5,0,"singles","even",0.269995927811,0.870499134064,2,"e","029"
"experiment",2,531,0.112697757299,0.00126503216679,3,0.1,6,0,"singles","even",0.726133108139,0.508064985275,2,"e","029"
"experiment",2,532,-0.307842970883,0.321330282798,3,0.1,3,0,"singles","even",0.750011920929,2.38828110695,2,"o","029"
"experiment",1,533,0.955013528531,-0.909901049043,3,0.1,1,0,"singles","odd",0.446093082428,0.672054052353,2,"o","029"
"experiment",3,534,-0.182667351886,0.316601085042,3,0.1,6,0,"singles","odd",2.3428800106,4.33076500893,2,"o","029"
"experiment",2,535,0.593215966901,-0.847712692554,3,0.1,4,0,"singles","even",1.10212206841,0.450798988342,2,"e","029"
"experiment",1,536,0.638713695008,0.753087252944,3,0.1,2,0,"singles","even",0.702191114426,1.06618285179,2,"o","029"
"experiment",3,537,0.529420021685,0.545167704439,3,0.1,5,0,"singles","odd",1.25408101082,0.761226892471,2,"o","029"
"experiment",1,538,0.370110159803,0.393245162072,3,0.1,3,0,"singles","even",0.318869113922,0.996137142181,2,"e","029"
"experiment",2,539,0.952028913742,0.478478702391,3,0.1,1,0,"singles","odd",7.09488296509,1.53159117699,2,"o","029"
"experiment",3,540,0.930382745922,-0.312260217238,5,0.1,5,33,"pairs","odd",0.478656053543,0.967340946198,8,"o","029"
"experiment",2,541,-0.787579342659,0.844042946567,5,0.1,1,33,"pairs","even",0.566873073578,0.563315868378,8,"e","029"
"experiment",2,542,0.392717611088,-0.68571695997,5,0.1,4,33,"pairs","odd",1.71083593369,0.955981016159,6,"o","029"
"experiment",2,543,0.350192537857,-0.212755529938,7,0.1,6,33,"pairs","even",0.566025018692,3.00376105309,8,"e","029"
"experiment",2,544,-0.37668180834,0.103906550688,5,0.1,2,33,"pairs","odd",0.462080001831,0.907649040222,8,"o","029"
"experiment",2,545,-0.0379889432492,0.119027861331,5,0.1,3,33,"pairs","odd",0.365918874741,1.34172582626,8,"o","029"
"experiment",3,546,-0.128092259009,0.26937721432,5,0.1,4,33,"pairs","even",1.04693508148,0.729240894318,8,"e","029"
"experiment",3,547,-0.670826283378,0.49412424866,5,0.1,6,33,"pairs","even",0.630083084106,0.828084945679,6,"e","029"
"experiment",1,548,-0.287089594108,0.848534879466,7,0.1,2,33,"pairs","even",0.350850105286,1.17776203156,8,"o","029"
"experiment",1,549,-0.740450096405,-0.16347335016,5,0.1,3,33,"pairs","odd",3.19007492065,1.17674303055,8,"e","029"
"experiment",1,550,0.335668267716,0.394423400708,7,0.1,1,33,"pairs","even",0.862110853195,0.719429016113,6,"o","029"
"experiment",3,551,-0.00536275595281,0.563892486133,5,0.1,5,33,"pairs","odd",3.67808818817,1.16943597794,8,"o","029"
"experiment",1,552,0.40774002454,0.473489014465,3,0.1,1,0,"quadruplet","odd",0.566811084747,0.595860958099,2,"e","029"
"experiment",3,553,0.990050403573,0.481950200814,3,0.1,4,0,"quadruplet","even",0.534847974777,0.650463104248,4,"e","029"
"experiment",3,554,-0.781184761371,-0.610004808004,7,0.1,5,0,"quadruplet","odd",1.3828728199,1.18729400635,4,"o","029"
"experiment",3,555,0.497777433094,-0.273150499154,5,0.1,6,0,"quadruplet","even",0.670011997223,0.522813081741,8,"e","029"
"experiment",1,556,0.031432191827,-0.533044811684,9,0.1,3,0,"quadruplet","odd",0.478026151657,0.424103975296,8,"o","029"
"experiment",1,557,0.421801365025,0.514147835648,3,0.1,2,0,"quadruplet","even",0.390751838684,0.407409906387,2,"e","029"
"experiment",4,558,-0.443601351152,-0.793959810537,5,0.1,5,0,"quadruplet","odd",0.486783027649,1.46319103241,6,"o","029"
"experiment",2,559,-0.0813399200258,-0.978117752966,7,0.1,2,0,"quadruplet","even",0.814873933792,0.971147060394,8,"e","029"
"experiment",3,560,-0.277772480387,0.909854239294,3,0.1,4,0,"quadruplet","odd",1.54191303253,1.73080396652,8,"o","029"
"experiment",1,561,0.947559027417,0.362096431967,7,0.1,3,0,"quadruplet","even",0.621882915497,0.717134952545,8,"o","029"
"experiment",3,562,0.261648462238,0.102062869135,3,0.1,6,0,"quadruplet","even",0.710772037506,2.2449400425,2,"e","029"
"experiment",1,563,0.883507548588,-0.498841583959,3,0.1,1,0,"quadruplet","odd",0.406026124954,0.843411922455,8,"e","029"
"experiment",3,564,-0.830469424548,-0.0419977260522,5,0.1,5,9,"singles","odd",0.454774856567,0.897831916809,6,"o","029"
"experiment",4,565,-0.0239256845497,0.981998569469,5,0.1,6,9,"singles","even",0.46205997467,0.473231077194,6,"e","029"
"experiment",3,566,0.141911257761,0.234865702917,5,0.1,4,9,"singles","even",0.30197095871,1.06215310097,6,"e","029"
"experiment",1,567,0.287198260619,-0.930539371624,5,0.1,1,9,"singles","odd",0.342136144638,0.793263196945,6,"o","029"
"experiment",2,568,-0.473797280678,-0.0879273844508,5,0.1,2,9,"singles","odd",0.398061037064,1.52722883224,6,"o","029"
"experiment",2,569,-0.215337273971,-0.064745556586,5,0.1,3,9,"singles","even",0.814754009247,1.20699596405,6,"o","029"
"experiment",4,570,-0.92354828215,-0.636767547314,5,0.1,6,9,"singles","even",0.854031085968,0.844565153122,6,"e","029"
"experiment",3,571,-0.948699325681,0.810516066475,5,0.1,3,9,"singles","odd",0.422879934311,1.14854288101,6,"o","029"
"experiment",3,572,0.0268322514399,-0.0460071151297,5,0.1,4,9,"singles","even",0.63086104393,0.583271980286,6,"o","029"
"experiment",2,573,-0.0646553701774,-0.953827657477,5,0.1,2,9,"singles","odd",0.262804031372,1.67118287086,6,"o","029"
"experiment",1,574,-0.145106215194,-0.894343396819,5,0.1,1,9,"singles","even",0.165866136551,1.46468806267,6,"e","029"
"experiment",3,575,-0.702454388988,0.679222727024,5,0.1,5,9,"singles","odd",0.502784013748,0.374330043793,6,"o","029"
"experiment",1,576,0.753846001785,-0.708829937157,5,0.1,1,24,"pairs","even",0.390864133835,0.786741018295,4,"o","029"
"experiment",4,577,-0.594980843615,0.893818523024,5,0.1,6,24,"pairs","even",0.822833061218,0.550374031067,8,"e","029"
"experiment",2,578,-0.269232000048,-0.901217102585,3,0.1,2,24,"pairs","odd",0.470169067383,1.08909988403,8,"e","029"
"experiment",3,579,0.00209663519607,0.829473986232,3,0.1,5,24,"pairs","odd",1.17409110069,0.983689069748,4,"o","029"
"experiment",3,580,-0.735627154609,0.945730374604,3,0.1,4,24,"pairs","even",0.254109859467,0.523113965988,8,"e","029"
"experiment",3,581,0.723315850172,0.598930526985,3,0.1,3,24,"pairs","odd",1.11881995201,0.991119146347,8,"o","029"
"experiment",4,582,-0.0261041369224,0.590947726509,3,0.1,4,24,"pairs","even",1.30207395554,0.572824001312,4,"e","029"
"experiment",2,583,0.778487999052,0.42388572565,5,0.1,3,24,"pairs","odd",0.406126022339,0.61282992363,4,"o","029"
"experiment",2,584,0.203464856338,0.155739200608,3,0.1,1,24,"pairs","odd",0.398823976517,0.501016139984,8,"e","029"
"experiment",1,585,0.864109197598,-0.770242048718,3,0.1,2,24,"pairs","even",0.526777029037,0.456163883209,4,"o","029"
"experiment",3,586,-0.774722227584,-0.933139022582,5,0.1,5,24,"pairs","even",0.454828977585,0.487384080887,8,"e","029"
"experiment",2,587,-0.0332518503953,-0.647016849093,5,0.1,6,24,"pairs","odd",0.462100982666,0.677130937576,8,"o","029"
"experiment",2,588,-0.168364644538,-0.758613574807,7,0.1,3,14,"singles","odd",1.59879302979,1.03637099266,8,"o","029"
"experiment",3,589,0.0429938865336,0.649442162616,7,0.1,4,14,"singles","even",0.974780797958,0.466675043106,8,"e","029"
"experiment",3,590,0.293419054177,-0.733678267141,7,0.1,6,14,"singles","even",0.382839918137,0.337775945663,8,"e","029"
"experiment",1,591,-0.585082354179,0.637890670735,7,0.1,1,14,"singles","odd",0.614824056625,0.462175130844,8,"o","029"
"experiment",3,592,0.425242852857,0.195667866516,7,0.1,5,14,"singles","odd",0.398817062378,0.596343040466,8,"o","029"
"experiment",2,593,-0.986403471275,-0.594929715338,7,0.1,2,14,"singles","even",0.582811832428,0.439442873001,8,"e","029"
"experiment",2,594,0.119511959028,-0.0693367555852,7,0.1,5,14,"singles","odd",0.886986017227,1.05669689178,8,"o","029"
"experiment",3,595,0.374658402953,-0.00299973009477,7,0.1,6,14,"singles","even",0.550096035004,0.491620063782,8,"e","029"
"experiment",2,596,0.243787166635,-0.300761410638,7,0.1,2,14,"singles","odd",1.13411188126,0.386513948441,8,"o","029"
"experiment",2,597,-0.217243433839,0.967002536829,7,0.1,1,14,"singles","even",0.8228328228,0.365767002106,8,"e","029"
"experiment",2,598,-0.0963348125918,-0.384355369745,7,0.1,4,14,"singles","even",0.710875034332,0.433429956436,8,"e","029"
"experiment",2,599,-0.499851797249,0.388843930846,7,0.1,3,14,"singles","odd",1.00685405731,0.359169006348,8,"o","029"
"experiment",2,600,-0.102217794715,-0.631006154776,7,0.1,4,0,"quadruplet","odd",0.422860145569,0.696086883545,6,"o","029"
"experiment",2,601,0.449967079054,-0.127126082243,9,0.1,2,0,"quadruplet","odd",0.51073884964,0.515277147293,4,"e","029"
"experiment",1,602,0.876991482395,-0.608029066716,5,0.1,3,0,"quadruplet","even",0.862105131149,0.535669088364,2,"o","029"
"experiment",1,603,0.149307253181,-0.762755657595,7,0.1,1,0,"quadruplet","even",0.382193803787,0.876290082932,8,"e","029"
"experiment",3,604,-0.971944125694,0.0349891112893,3,0.1,6,0,"quadruplet","odd",0.726086854935,0.669688940048,4,"o","029"
"experiment",2,605,0.973951512056,0.133155469552,3,0.1,5,0,"quadruplet","odd",0.334001064301,0.71292090416,6,"o","029"
"experiment",2,606,0.238879710498,0.765025736224,5,0.1,2,0,"quadruplet","even",0.790108919144,1.9936299324,4,"e","029"
"experiment",2,607,-0.654520109082,0.424652421681,5,0.1,1,0,"quadruplet","even",0.646890163422,0.928071022034,4,"o","029"
"experiment",3,608,0.922161973945,0.273201359792,3,0.1,4,0,"quadruplet","even",1.57418084145,0.579818964005,2,"e","029"
"experiment",2,609,-0.741764218447,-0.413088028569,3,0.1,3,0,"quadruplet","odd",0.35807299614,2.66591596603,8,"o","029"
"experiment",3,610,-0.953629775178,-0.38064802684,7,0.1,6,0,"quadruplet","odd",0.446841955185,0.594846010208,2,"o","029"
"experiment",3,611,0.858090832501,0.724699697564,5,0.1,5,0,"quadruplet","even",0.286113977432,1.26802301407,8,"e","029"
"experiment",2,612,-0.617771589413,-0.0341486527376,3,0.1,1,12,"singles","odd",0.878760099411,3.53139805794,8,"o","029"
"experiment",3,613,-0.595328457136,0.430612781075,3,0.1,4,12,"singles","even",0.454110145569,1.01161909103,8,"e","029"
"experiment",1,614,0.237279657295,-0.513442747948,3,0.1,2,12,"singles","odd",0.446105003357,0.5065741539,8,"o","029"
"experiment",2,615,0.801122469149,-0.500016991703,3,0.1,3,12,"singles","even",1.07873678207,0.711976051331,8,"e","029"
"experiment",2,616,0.559590531341,-0.77770355247,3,0.1,5,12,"singles","even",0.630093097687,0.879132986069,8,"e","029"
"experiment",2,617,-0.261341562969,-0.480711532072,3,0.1,6,12,"singles","odd",1.69409418106,0.768945932388,8,"o","029"
"experiment",3,618,0.467351753006,0.654378487826,3,0.1,3,12,"singles","even",0.422842979431,0.938105821609,8,"e","029"
"experiment",2,619,-0.0764069367325,-0.13870080154,3,0.1,1,12,"singles","odd",0.974804878235,1.18830800056,8,"o","029"
"experiment",2,620,0.889309100645,-0.763966183965,3,0.1,2,12,"singles","odd",0.902791976929,2.69854187965,8,"o","029"
"experiment",3,621,-0.415353148101,0.404007495855,3,0.1,5,12,"singles","even",1.03024792671,4.12973690033,8,"e","029"
"experiment",2,622,0.804103921601,-0.375442996856,3,0.1,4,12,"singles","odd",0.318776130676,1.87321400642,8,"o","029"
"experiment",2,623,-0.725224138053,-0.216877057074,3,0.1,6,12,"singles","even",43.0229799747,0.649853944778,8,"e","029"
"experiment",3,624,0.134556708474,0.320233611705,5,0.1,5,21,"pairs","even",0.886902093887,1.76362895966,6,"e","029"
"experiment",1,625,-0.60668330169,0.513300604849,7,0.1,1,21,"pairs","even",0.462176799774,1.03824591637,6,"o","029"
"experiment",2,626,0.405143402369,0.928171936707,5,0.1,3,21,"pairs","odd",0.662006139755,0.352040052414,4,"o","029"
"experiment",3,627,-0.716849506711,-0.529874634647,7,0.1,6,21,"pairs","odd",0.846127033234,1.29021883011,4,"o","029"
"experiment",2,628,-0.292884290802,0.70786798858,5,0.1,2,21,"pairs","even",0.662075042725,0.65078496933,6,"e","029"
"experiment",2,629,0.336440754888,0.22702129777,5,0.1,4,21,"pairs","even",1.66200900078,0.791388988495,4,"o","029"
"experiment",2,630,-0.936598343468,0.837494562564,7,0.1,2,21,"pairs","odd",0.902058124542,0.747474908829,4,"e","029"
"experiment",3,631,-0.475752101043,-0.261529862888,7,0.1,4,21,"pairs","odd",0.54200387001,2.49038100243,4,"o","029"
